,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
0,2021-10-01,258725,25.9865,26.14883325,26.5207188125,27.118812546875002,26.41312283517765,25.88454366482235,27.451,
1,2021-10-04,119716,25.922,26.18964292857143,26.557323558823526,27.160060651515153,26.45396374957664,25.92532210756622,27.451,
2,2021-10-05,236183,26.0579995,26.199062625000003,26.603416694444444,27.20148535294118,26.445222241226773,25.952903008773234,27.451,
3,2021-10-06,141421,25.9565,26.20938894444445,26.640052684210527,27.23811434285715,26.441724763761474,25.977053125127423,27.451,
4,2021-10-07,75807,26.475499999999997,26.246700100000005,26.66925005,27.276083402777783,26.495504010540436,25.997896189459574,27.451,
5,2021-10-08,137011,26.4945,26.301727363636363,26.698619095238094,27.315473054054056,26.600091309994756,26.00336341727797,27.451,
6,2021-10-11,91833,26.434501,26.345541791666665,26.73845459090909,27.34489482894737,26.667977322438283,26.023106260895048,27.451,
7,2021-10-12,70631,26.2650005,26.428208416666667,26.774608717391303,27.374384692307693,26.776363370184935,26.0800534631484,27.451,
8,2021-10-13,117116,26.2919995,26.525833416666668,26.8100416875,27.406400100000003,26.883264761695763,26.168402071637573,27.451,
9,2021-10-14,125389,26.582500500000002,26.603708375,26.85444004,27.417219609756096,26.951619402544992,26.255797347455008,27.451,
10,2021-10-15,161229,26.852,26.700708458333335,26.90128851923077,27.431607226190472,27.01212029563764,26.38929662102903,27.451,
11,2021-10-18,137588,26.8275005,26.756333416666664,26.94307412962963,27.436848906976742,27.08309765479345,26.42956917853988,27.451,
12,2021-10-19,138547,26.978499499999998,26.830708416666663,26.97866075,27.445954625,27.192186123040017,26.46923071029331,27.451,
13,2021-10-20,143376,27.0935,26.90279170833333,27.012189706896553,27.444322311111105,27.264323945469894,26.541259471196764,27.451,
14,2021-10-21,141224,26.992499,26.98270833333333,27.0456667,27.446108771739127,27.29276965881737,26.672647007849292,27.451,
15,2021-10-22,102303,27.120501,27.06554170833333,27.08104841935484,27.447851127659572,27.2971544351834,26.83392898148326,27.451,
16,2021-10-25,177480,27.1429995,27.14825,27.118812546875002,27.463666729166665,27.368625714612968,26.927874285387034,27.451,
17,2021-10-26,128030,27.387,27.208083291666668,27.196734421875004,27.480908234693878,27.437978191814377,26.97818839151896,27.451,
18,2021-10-27,166286,27.2995005,27.274541583333335,27.279437562500004,27.49636007,27.499636339593255,27.049446827073414,27.451,
19,2021-10-28,152927,27.224,27.353000000000005,27.355234453125004,27.510892205882357,27.62477058548826,27.08122941451175,27.451,
20,2021-10-29,169427,27.286,27.434583375000003,27.438000093750002,27.525798125,27.76251384394488,27.106652906055125,27.451,
21,2021-11-01,428015,27.575,27.521000125,27.508562609375,27.535745320754717,27.858342041782308,27.183658208217693,27.451,
22,2021-11-02,213373,27.5699995,27.589250000000003,27.569156375000002,27.543296342592594,27.921000301705888,27.25749969829412,27.451,
23,2021-11-03,148171,27.625,27.656583416666674,27.633546953125002,27.55863641818182,27.97107569681493,27.34209113651842,27.451,
24,2021-11-04,112885,27.9200005,27.70904170833334,27.70823446875,27.565482205357142,28.026961257494424,27.39112215917226,27.451,
25,2021-11-05,266449,28.0725005,27.77929166666667,27.756921984375,27.564921114035087,28.091576886918933,27.467006446414405,27.451,
26,2021-11-08,187539,28.0295,27.868083375,27.801890703125,27.569094870689653,28.158865901607857,27.577300848392145,27.451,
27,2021-11-09,217018,27.9394995,27.967583375000004,27.8270469375,27.577500033898303,28.24505854278082,27.690108207219186,27.451,
28,2021-11-10,135507,27.9510005,28.05037508333334,27.8586094375,27.590733366666665,28.347580741735943,27.753169424930736,27.451,
29,2021-11-11,150527,28.016499500000002,28.126500125000007,27.87092196875,27.60640168032787,28.40593778531108,27.847062464688932,27.451,
30,2021-11-12,122802,28.1425,28.20816683333334,27.884453203125002,27.626209725806454,28.470389203314085,27.945944463352596,27.451,
31,2021-11-15,197581,28.289500500000003,28.275958500000005,27.901187593750002,27.64406353968254,28.561066675536438,27.990850324463572,27.451,
32,2021-11-16,178518,28.479999999999997,28.30604183333334,27.935140687500002,27.662242234375,28.586741872197457,28.02534179446922,27.451,
33,2021-11-17,150680,28.5685005,28.34483345833334,27.971562593750004,27.705171921875,28.61583995979319,28.073826956873493,27.451,
34,2021-11-18,193667,28.4835,28.40445858333334,27.998640718750003,27.7520234765625,28.65620451982104,28.152712646845643,27.451,
